,Coffee,Frappucino,Milkshake,Soda,Tea,Water
11:20:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
11:21:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
11:22:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
11:23:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
11:24:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
11:25:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
11:26:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
11:27:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
11:28:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
11:29:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
11:30:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
11:31:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
11:32:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
11:33:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
11:34:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
11:35:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
11:36:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
11:37:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
11:38:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
11:39:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
11:40:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
11:41:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
11:42:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
11:43:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
11:44:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
11:45:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
11:46:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
11:47:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
11:48:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
11:49:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
11:50:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
11:51:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
11:52:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
11:53:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
11:54:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
11:55:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
11:56:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
11:57:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
11:58:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
11:59:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:00:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:01:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:02:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:03:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:04:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:05:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:06:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:07:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:08:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:09:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:10:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:11:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:12:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:13:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:14:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:15:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:16:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:17:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:18:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:19:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:20:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:21:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:22:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:23:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:24:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:25:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:26:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:27:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:28:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:29:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:30:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:31:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:32:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:33:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:34:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:35:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:36:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:37:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:38:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:39:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:40:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:41:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:42:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:43:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:44:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:45:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:46:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:47:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:48:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:49:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:50:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:51:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:52:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:53:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:54:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:55:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:56:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:57:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:58:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
12:59:00,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333
13:00:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:01:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:02:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:03:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:04:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:05:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:06:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:07:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:08:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:09:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:10:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:11:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:12:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:13:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:14:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:15:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:16:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:17:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:18:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:19:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:20:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:21:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:22:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:23:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:24:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:25:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:26:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:27:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:28:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:29:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:30:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:31:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:32:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:33:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:34:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:35:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:36:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:37:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:38:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:39:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:40:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:41:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:42:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:43:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:44:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:45:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:46:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:47:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:48:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:49:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:50:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:51:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:52:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:53:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:54:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:55:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:56:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:57:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:58:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
13:59:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:00:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:01:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:02:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:03:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:04:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:05:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:06:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:07:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:08:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:09:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:10:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:11:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:12:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:13:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:14:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:15:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:16:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:17:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:18:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:19:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:20:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:21:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:22:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:23:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:24:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:25:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:26:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:27:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:28:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:29:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:30:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:31:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:32:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:33:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:34:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:35:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:36:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:37:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:38:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
14:39:00,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
